City,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Number of Recommendation,Recommend Reason,Venue ID,Venue Name,Venue Latitude,Venue Longitude,Venue Address,Category ID,Category Name,Category ICON
Toronto,Kensington Market / Chinatown / Grange Park,43.6532057,-79.40004929999998,0,This spot is popular,5993586c31fd14044089f8c5,Kensington Brewing Company,43.65654075339515,-79.40268640008452,299 Augusta Avenue,50327c8591d4c4b30a586d5d,Brewery,https://ss3.4sqi.net/img/categories_v2/food/brewery_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,55c78cef498ec4095e9fba41,LCBO,43.686990631074885,-79.39923810519545,111 St. Clair West,4d954b0ea243a5684a65b473,Convenience Store,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,5a67afb973fe2528841f60f3,The Market By Longo’s,43.686711,-79.399536,111 St Clair Ave W,52f2ab2ebcbc57f1066b8b46,Supermarket,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,53fd3897498ea15f71e72ea9,Starbucks,43.687100712578356,-79.39861193331016,95 St. Clair Avenue West,4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,52acedc011d2bf5586251c3c,Union Social Eatery,43.68789522205706,-79.39491559605742,21 St. Clair Ave West,4bf58dd8d48988d14e941735,American Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4be349d763609c7439e11bff,Daeco Sushi,43.68783769992881,-79.39565249242683,40 St. Clair West (St. Clair Ave. West and Yonge St.),4bf58dd8d48988d1d2941735,Sushi Restaurant,https://ss3.4sqi.net/img/categories_v2/food/sushi_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,590a0b5cda2e007acf8eb4a4,Tim Hortons,43.687682,-79.39684,55 St Claire Av West,4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4ae329b1f964a5201d9121e3,Raiders E-Sports Centre,43.687682915990386,-79.39594439646025,49 St. Clair Avenue West,4bf58dd8d48988d11d941735,Sports Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4ad4c05cf964a5201af620e3,Scallywags,43.687981749962695,-79.39467568457059,11 St Clair Ave. W,4bf58dd8d48988d11b941735,Pub,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4b089cdbf964a520720f23e3,Fionn MacCool's,43.68792137317272,-79.39478325313542,21 St. Clair Ave. W (at Yonge St.),4bf58dd8d48988d11b941735,Pub,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,588d1d78a149261a47e1236d,Popeyes Louisiana Kitchen,43.6893,-79.395302,1560 Yonge Street (Heath St E),4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,https://ss3.4sqi.net/img/categories_v2/food/friedchicken_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4b5cc189f964a520724229e3,Pizzaiolo,43.68799051263145,-79.39463424218918,13 St. Clair Ave. W. (at Yonge St.),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4ae9c951f964a5206bb621e3,Sprout,43.687995609133544,-79.39465149552744,15 St. Clair Ave. W (at Yonge St.),4bf58dd8d48988d14a941735,Vietnamese Restaurant,https://ss3.4sqi.net/img/categories_v2/food/vietnamese_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4bcdaaa00687ef3b8430e1cc,TTC Stop #,43.6858256,-79.40498099,St. Clair (Dunvegan),4bf58dd8d48988d1fc931735,Light Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/lightrail_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,4d0cf291903d3704cdd8c055,Kiva's,43.687983764255456,-79.39471505267664,15 St. Clair Ave. W (at Yonge St.),4bf58dd8d48988d179941735,Bagel Shop,https://ss3.4sqi.net/img/categories_v2/food/bagels_.png
Toronto,Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park,43.68641229999999,-79.40004929999998,0,This spot is popular,57be56fc498e2d11c1c499d4,THE SKIN KLINIC,43.6854336,-79.40604059999998,73 Warren Rd,4bf58dd8d48988d104941735,Medical Center,https://ss3.4sqi.net/img/categories_v2/building/medical_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4ad8df54f964a520881521e3,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63154949331669,-79.3959289582987,Toronto Island,4bf58dd8d48988d1ed931735,Airport,https://ss3.4sqi.net/img/categories_v2/travel/airport_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4e21f546b61cdcf1ecc3852a,Porter Lounge,43.63155129675434,-79.39461437110297,Billy Bishop Toronto City Airport (YTZ),4eb1bc533b7b2c5b1d4306cb,Airport Lounge,https://ss3.4sqi.net/img/categories_v2/nightlife/default_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4c1e7433920076b0f563c3e9,Toronto Harbour,43.63304549594827,-79.39648421332333,Toronto ON,4bf58dd8d48988d1e0941735,Harbor / Marina,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,514e0370e4b08735d1239305,Billy Bishop Café,43.63113165872724,-79.39613873448842,Billy Bishop Toronto City Airport (YTZ),4bf58dd8d48988d1ef931735,Airport Food Court,https://ss3.4sqi.net/img/categories_v2/travel/airport_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4daf08294df0f639f2584550,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Billy Bishop Toronto City Airport (YTZ),4bf58dd8d48988d1eb931735,Airport Terminal,https://ss3.4sqi.net/img/categories_v2/travel/airport_gate_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4cf2b583899c6ea848d6f7c1,Gate 8,43.63153617968721,-79.39456989797382,Billy Bishop Toronto City Airport (YTZ),4bf58dd8d48988d1f0931735,Airport Gate,https://ss3.4sqi.net/img/categories_v2/travel/airport_gate_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,50c52a5fe4b032fa835e9de4,Crew Room,43.63135993598351,-79.39610738952823,Billy Bishop Toronto City Airport (YTZ),4eb1bc533b7b2c5b1d4306cb,Airport Lounge,https://ss3.4sqi.net/img/categories_v2/nightlife/default_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4cd7f1dbda85224bddd949ca,Porter Airlines Flight,43.63173361240356,-79.39458203868975,Billy Bishop Toronto City Airport (YTZ),4bf58dd8d48988d1f7931735,Plane,https://ss3.4sqi.net/img/categories_v2/travel/airport_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4bf6c03a5efe2d7fbeaf6734,Porter FBO Limited,43.630717162940016,-79.3986976146698,Billy Bishop Toronto City Airport (YTZ),4bf58dd8d48988d1eb931735,Airport Terminal,https://ss3.4sqi.net/img/categories_v2/travel/airport_gate_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4df3e4f4d22d8c5470df9275,HeliTours,43.63070559837703,-79.39876017431267,Billy Bishop Toronto City Airport (YTZ (Hanger 8 - Porter Airlines),56aa371be4b08b9a8d57352f,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4fe0a959e4b02857f0da9fae,ORNGE - Toronto Air Base,43.63166229946016,-79.39816647981402,Hangar 4A,56aa371be4b08b9a8d57352f,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4c0143fc783720a14d5ec62e,Edward Hanlan Statue,43.62766687,-79.38922941684723,Canada,4bf58dd8d48988d166941735,Sculpture Garden,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_.png
Toronto,CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / Island airport,43.6289467,-79.3944199,0,This spot is popular,4dfe3d8d483b4f9e7847adfc,Hanlan's Point Ferry,43.62781263197712,-79.38910853273904,Toronto ON,4bf58dd8d48988d12d951735,Boat or Ferry,https://ss3.4sqi.net/img/categories_v2/travel/boat_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4b119977f964a520488023e3,LCBO,43.60228082768786,-79.4993016827402,2762 Lake Shore Blvd W (btwn 1st & 2nd St),4bf58dd8d48988d186941735,Liquor Store,https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4b9322cbf964a5201a3734e3,New Toronto Fish & Chips,43.60184940532482,-79.50328125758809,146 Fifth St.,4bf58dd8d48988d1c4941735,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4bc45c08b492d13afbdea960,Delicia Bakery & Pastry,43.601402988357286,-79.50301234678948,Canada,4bf58dd8d48988d16a941735,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4b0a80a3f964a520892423e3,Lucky Dice Restaurant,43.601392135734876,-79.50305626141281,2868 Lake Shore Blvd W (5th Street),4bf58dd8d48988d16d941735,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4bee4cb5d355a593c1c40a60,McDonald's,43.60246991479348,-79.49896306515201,2736 Lake shore Blvd W (at Clarkson Rd.),4bf58dd8d48988d16e941735,Fast Food Restaurant,https://ss3.4sqi.net/img/categories_v2/food/fastfood_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,51d85bc8498e179ed0fbe8c3,Subway,43.602382,-79.498275,2378 Lakeshore Blvd W,4bf58dd8d48988d1c5941735,Sandwich Place,https://ss3.4sqi.net/img/categories_v2/food/deli_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4bca0bf5fb84c9b60e411c3e,Shoppers Drug Mart,43.60161057524661,-79.50216359567413,2850 Lakeshore Blvd W,4bf58dd8d48988d10f951735,Pharmacy,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4e1787b37d8b8af91384a504,Popeyes Louisiana Kitchen,43.6020694028516,-79.49940016778937,2765 Lake Shore Blvd. W (at Second St.),4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,https://ss3.4sqi.net/img/categories_v2/food/friedchicken_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4b166d4df964a520ecb823e3,Maple Leaf House,43.602039568126486,-79.49867786252557,2749 Lakeshore Boulevard. West (at 1st st),4bf58dd8d48988d14e941735,American Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4f0c86b7e4b0d563f7dd6e9c,Coffee Time,43.6022843976276,-79.4998572447178,2786 Lake Shore Blvd W (at 2nd St),4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4bf681e794b2a5936788adee,Crossfit Colosseum,43.604815756762726,-79.50702399614443,222 Islington,4bf58dd8d48988d176941735,Gym,https://ss3.4sqi.net/img/categories_v2/building/gym_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,4be6c47a2457a593101cad15,Big Guy's Little Coffee Shop,43.60135897342198,-79.50247984584817,2861 Lakeshore Blvd W,4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,New Toronto / Mimico South / Humber Bay Shores,43.6056466,-79.50132070000001,0,This spot is popular,512cf6bde4b07767b2c343bf,Hex-Mex,43.60126068149633,-79.50228440295261,Lakeshore Blvd West,4bf58dd8d48988d1c1941735,Mexican Restaurant,https://ss3.4sqi.net/img/categories_v2/food/mexican_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4b04a05bf964a520c45522e3,Sheriff's No Frills,43.74196806166214,-79.58663897240363,1530 Albion Rd (at Finch Ave. W.),4bf58dd8d48988d118951735,Grocery Store,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4c633939e1621b8d48842553,Subway,43.742421428383224,-79.58947097431394,6210 Finch Ave. W Suite 103 (at Albion Rd.),4bf58dd8d48988d1c5941735,Sandwich Place,https://ss3.4sqi.net/img/categories_v2/food/deli_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4cd4738cdfb4a1cd4337535c,The Beer Store,43.7416936,-79.5843728,1530 Albion Rd (Near Finch Ave. W.),5370f356bcbc57f1066c94c2,Beer Store,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4be70e26cf200f47e334153c,Popeyes Louisiana Kitchen,43.74120165509377,-79.58454469276013,1530 Albion Rd. (at Kipling Ave. (Albion Centre)),4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,https://ss3.4sqi.net/img/categories_v2/food/friedchicken_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4be58dc4cf200f479154133c,Shoppers Drug Mart,43.74083239297218,-79.58334731801473,1530 Albion Rd (Albion Mall),4bf58dd8d48988d10f951735,Pharmacy,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4d8ba6910c4e41bdaaf7667f,Pizza Pizza,43.74156896801906,-79.58448886871338,"1530 Albion Road, Unit T25",4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,5112b872e4b0c0a78d7bcd27,Sunny Foodmart,43.74184023292111,-79.59056069637506,1620 Albion road (Albion Road and Finch Ave),4bf58dd8d48988d118951735,Grocery Store,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4c1951d6834e2d7f2d3a2a80,McDonald's,43.74163461048035,-79.58444567853267,1530 Albion Road,4bf58dd8d48988d16e941735,Fast Food Restaurant,https://ss3.4sqi.net/img/categories_v2/food/fastfood_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4cd9d00734bb8cfa6576babf,Tim Hortons,43.7420146612893,-79.58968967199326,6220 Finch Ave West (Albion),4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens,43.739416399999996,-79.58843689999998,0,This spot is popular,4da73b855da37feee89a1143,Pizza Nova,43.73676056243852,-79.58981659031261,1701 Martingrove Road,4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4df28ea0e4cda09e6da0129a,Mr Congee Chinese Cuisine 龍粥記,43.798878792587615,-79.3183345011537,2900 Warden Ave (at Finch Ave. E),4bf58dd8d48988d145941735,Chinese Restaurant,https://ss3.4sqi.net/img/categories_v2/food/asian_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,5542be72498e851f264ce89a,Phoenix Restaurant 金鳳餐廳,43.79819775434163,-79.31843152382791,2900 Warden Ave (at Finch Ave E),4bf58dd8d48988d145941735,Chinese Restaurant,https://ss3.4sqi.net/img/categories_v2/food/asian_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4c31165e213c2d7f0578335d,Price Chopper,43.799444969304986,-79.3185634598668,2900 Warden Ave. (at Finch Ave. E),4bf58dd8d48988d118951735,Grocery Store,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4bd9e7933904a593572c449e,Subway,43.798982701368914,-79.31883822486604,"2900 Warden Ave., No. 137 (at Finch Ave. E)",4bf58dd8d48988d1c5941735,Sandwich Place,https://ss3.4sqi.net/img/categories_v2/food/deli_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4bd0cd2477b29c74b5838b82,Tim Hortons,43.7982809835749,-79.31831717491156,"2900 Warden Ave, Unit 149 (Finch Ave E)",4bf58dd8d48988d1e0931735,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4cd71d2094848cfa6b07f1b1,Shoppers Drug Mart,43.79967023212875,-79.31931541731906,2900 Warden Ave (at Bridlewood Mall),4bf58dd8d48988d10f951735,Pharmacy,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4fb5763ee4b0ee4edb40c16e,KFC,43.7989384013184,-79.31885368338149,2900 Warden Ave,4bf58dd8d48988d16e941735,Fast Food Restaurant,https://ss3.4sqi.net/img/categories_v2/food/fastfood_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,53bf3d40498ed6b3a84b0b89,Yamamoto Japanese Cuisine 山本盛世,43.79858925165167,-79.31855825035903,"2900 Warden Ave, Unit 116A (at Finch Ave. E.)",4bf58dd8d48988d111941735,Japanese Restaurant,https://ss3.4sqi.net/img/categories_v2/food/japanese_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4bcddc73937ca5936e70ad92,McDonald's,43.79888016781628,-79.31872352564541,2900 Warden Ave. (at Bridlewood Mall),4bf58dd8d48988d16e941735,Fast Food Restaurant,https://ss3.4sqi.net/img/categories_v2/food/fastfood_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4d54e0dca05c3704eae3b187,Pizza Pizza,43.79790927666095,-79.31811332702635,"2900 Warden Ave., Unit 205-207",4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4e541fe622710ebb5a8682ad,Nails for You,43.79875014252455,-79.31876781034187,"2900 Warden Ave., Suite 138 (at Finch Ave. E)",4bf58dd8d48988d10c951735,Cosmetics Shop,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,55fd85a1498ecbc14e757dfb,Dollarama,43.79906,-79.319111,"2900 Warden Ave,Bridlewood Mall",52dea92d3cf9994f4e043dbb,Discount Store,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4c811815d92ea0934c6e3d72,Taco Bell,43.798897858187395,-79.31870122759385,2900 Warden Ave,4bf58dd8d48988d16e941735,Fast Food Restaurant,https://ss3.4sqi.net/img/categories_v2/food/fastfood_.png
Toronto,Steeles West / L'Amoreaux West,43.799525200000005,-79.3183887,0,This spot is popular,4cd6985967adf04d66d93391,Eggsmart,43.796375,-79.318681,3268 Finch Ave E. (at Bridletowne Cir.),4bf58dd8d48988d143941735,Breakfast Spot,https://ss3.4sqi.net/img/categories_v2/food/breakfast_.png
Toronto,Rosedale,43.6795626,-79.37752940000001,0,This spot is popular,4aff2d47f964a520743522e3,Rosedale Park,43.68232820227814,-79.37893434347683,38 Scholfield Ave. (at Edgar Ave.),4bf58dd8d48988d1e7941735,Playground,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_.png
Toronto,Rosedale,43.6795626,-79.37752940000001,0,This spot is popular,4bd777aa5cf276b054639b00,Whitney Park,43.68203573063681,-79.37378835021306,Canada,4bf58dd8d48988d163941735,Park,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_.png
Toronto,Rosedale,43.6795626,-79.37752940000001,0,This spot is popular,4d0e77df76cc37045715767c,Alex Murray Parkette,43.678300240478954,-79.38277328698108,107 Crescent Road (South Drive),4bf58dd8d48988d163941735,Park,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_.png
Toronto,Rosedale,43.6795626,-79.37752940000001,0,This spot is popular,4ef8f2a3775b54cdb5bdec7c,Milkman's Lane,43.676352068015554,-79.37384239440172,South Dr (at Glen Rd),4bf58dd8d48988d159941735,Trail,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4ad4c05ef964a520d8f620e3,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,30 Yonge St. (at Brookfield Pl.),4bf58dd8d48988d181941735,Museum,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4b56a44ff964a5206e1728e3,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,26 The Esplanade,4bf58dd8d48988d1cc941735,Steakhouse,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,50b7c53616485cd9efad60d5,Sukhothai,43.64848710249909,-79.37454735245633,52 Wellington St. E. (at Church St),4bf58dd8d48988d149941735,Thai Restaurant,https://ss3.4sqi.net/img/categories_v2/food/thai_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,53361f24498e6a4d4d8f66f1,D.W. Alexander,43.64833304339161,-79.3738261420116,19 Church St,4bf58dd8d48988d11e941735,Cocktail Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4bb79860cf2fc9b616779e02,Berczy Park,43.64804835388851,-79.3751722909452,35 Wellington St. East,4bf58dd8d48988d163941735,Park,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4ad4c062f964a520b8f720e3,Sony Centre for the Performing Arts,43.646292124205594,-79.37602179505662,1 Front St E (at Yonge St),5032792091d4c4b30a586d5c,Concert Hall,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4ad4c05df964a5205df620e3,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,44 Wellington St. E,4bf58dd8d48988d11e941735,Cocktail Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4fcb97f7e4b00a0e8520b055,Hogtown Smoke,43.64928693557788,-79.37468932637938,1959 Queen St E,4bf58dd8d48988d1cb941735,Food Truck,https://ss3.4sqi.net/img/categories_v2/food/streetfood_.png
Toronto,Enclave of M5E,43.6464352,-79.37484599999998,0,This spot is popular,4ad4c05cf964a520e3f520e3,C'est What,43.64846662325689,-79.37337717995771,67 Front St E (at Church St),56aa371ce4b08b9a8d57356c,Beer Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
